Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
18847.2,November-1999,9571.1,duplex,residential,Outskirts,rectangle,4,73091,2,0.34946914238749804,1999,0,highway,5,4,6,NA,No,NA
16129.8,June-1978,9194.7,open land,commercial,Outskirts,trapezoid,2,55748,6,0.10294072160310597,1969,0,highway,52,1,3,F,NA,NA
16646.3,October-2008,7182.1,open land,commercial,Outskirts,irregular,4,59338,1,0.7146327622449953,1990,0,highway,29,1,10,C,NA,NA
19492.3,February-1977,7113.1,open land,commercial,Center,trapezoid,5,8171,4,0.036854644469307196,1965,0,alley,90,1,9,F,NA,NA
20948.1,April-1987,4348.6,duplex,commercial,Center,trapezoid,2,11158,3,0.9011842583855968,1975,1984,alley,85,3,6,NA,Yes,NA
14669.5,March-1986,1129.7,open land,industrial,Center,irregular,5,14145,6,0.2702009616822836,1972,0,street,55,2,5,F,NA,NA
15608.1,May-1991,4604.0,duplex,residential,Outskirts,rectangle,4,56440,6,0.3776260569081743,1974,1983,highway,13,3,4,NA,Yes,NA
16874.4,June-1979,6587.6,open land,industrial,Center,irregular,1,11115,7,0.33568682070804934,1961,0,alley,45,3,10,C,NA,NA
9701.3,December-1972,1585.1,duplex,residential,Outskirts,irregular,1,55807,1,0.5131313605104938,1968,0,highway,75,5,6,NA,Yes,NA
11010.8,July-1970,5209.3,duplex,commercial,Border,irregular,4,31115,2,0.18968339836507375,1956,1967,street,33,3,4,NA,Yes,NA
9764.3,March-1981,2294.2,villa,residential,Center,irregular,3,3614,4,0.8493711779421264,1980,0,street,41,1,10,NA,Yes,Yes
18183.8,August-1996,10146.7,flat,residential,Center,rectangle,1,10305,1,0.8075846435049608,1977,1987,street,37,1,9,NA,No,NA
15781.1,October-1991,6898.8,flat,residential,Border,rectangle,5,22138,6,0.3091756045774344,1985,0,street,3,1,9,NA,Yes,NA
19904.7,April-1999,10568.5,open land,commercial,Border,irregular,3,20671,5,0.5390249456361229,1992,0,highway,71,1,6,F,NA,NA
14552.9,February-1997,4921.4,duplex,residential,Border,trapezoid,5,36085,1,0.01908833489057471,1996,0,highway,45,1,8,NA,No,NA
13686.5,November-1981,6558.9,duplex,residential,Border,irregular,5,22962,6,0.5932592218414222,1972,0,street,21,3,10,NA,No,NA
17456.5,January-1990,8964.4,open land,commercial,Outskirts,rectangle,2,59221,10,0.27872481775417324,1987,0,highway,72,3,3,F,NA,NA
17371.3,September-1977,10925.8,open land,commercial,Border,trapezoid,3,20436,9,0.19629630828613043,1966,0,highway,22,3,8,F,NA,NA
13088.8,March-1988,11554.5,villa,residential,Outskirts,rectangle,2,68808,2,0.1257465453645743,1980,0,highway,70,1,4,NA,Yes, No
11481.3,June-1980,5878.1,flat,commercial,Outskirts,irregular,5,55158,5,0.8512750809788123,1980,0,highway,29,4,4,NA,No,NA
13709.0,March-1973,10050.4,flat,commercial,Outskirts,trapezoid,4,70213,6,0.8725502886764077,1973,0,highway,96,4,6,NA,Yes,NA
14892.1,September-1983,9471.1,villa,residential,Center,rectangle,1,2821,7,0.10056221728732317,1977,0,alley,69,3,1,NA,Yes, No
10486.4,September-1973,9369.8,villa,residential,Border,rectangle,2,34843,9,0.8263430535182633,1960,1971,highway,93,1,3,NA,Yes, No
17646.5,May-2002,5432.2,duplex,residential,Center,trapezoid,3,22501,8,0.6796303858922192,2000,0,street,45,3,5,NA,No,NA
14125.8,March-1992,11293.5,duplex,commercial,Border,irregular,4,33176,3,0.8670072401121591,1973,1983,highway,63,4,10,NA,Yes,NA
14957.7,January-1995,5864.2,duplex,commercial,Outskirts,rectangle,4,64014,5,0.4613845270697151,1985,1994,highway,61,1,8,NA,No,NA
24482.5,April-2008,6833.6,open land,residential,Center,trapezoid,2,5175,9,0.5113959498668824,1996,0,street,45,2,5,C,NA,NA
14247.9,July-2007,6544.0,flat,commercial,Border,rectangle,3,24823,5,0.6127122390093528,1999,0,highway,38,3,5,NA,Yes,NA
12889.1,January-1982,11623.0,villa,residential,Border,trapezoid,5,24788,9,0.6053574965045134,1976,0,street,64,2,3,NA,Yes, No
20255.0,August-1998,11590.8,flat,residential,Center,rectangle,5,21418,5,0.08248642261369044,1998,0,alley,46,1,2,NA,Yes,NA
13310.9,February-1983,6913.1,flat,commercial,Border,rectangle,3,40364,6,0.4288506701118745,1975,0,highway,11,2,1,NA,Yes,NA
12491.0,September-1998,6447.3,flat,residential,Border,irregular,2,28696,4,0.6813923344718276,1984,1992,highway,0,3,9,NA,Yes,NA
15885.5,February-1987,11424.1,open land,commercial,Border,irregular,5,20490,4,0.7435030998163265,1986,0,highway,63,2,4,F,NA,NA
12105.2,September-1998,1699.0,villa,residential,Outskirts,rectangle,5,80436,7,0.25034562029366836,1993,0,highway,47,5,2,NA,Yes, No
17611.2,April-2005,4530.5,duplex,commercial,Border,irregular,3,37370,5,0.8944992380487021,2002,0,street,32,3,5,NA,No,NA
14170.4,August-2008,10947.5,flat,commercial,Outskirts,irregular,5,57898,6,0.1979244617773427,1994,2003,highway,65,5,10,NA,Yes,NA
7986.6,February-2002,2195.4,villa,residential,Outskirts,irregular,3,65283,2,0.5134367022243352,1994,0,highway,86,2,3,NA,Yes, No
9965.9,September-1971,4815.4,villa,residential,Border,trapezoid,2,37533,2,0.43978570745181,1958,1967,highway,29,3,7,NA,Yes, No
9423.6,November-1984,1798.2,flat,residential,Border,irregular,1,25943,9,0.0582721178002793,1977,0,street,34,4,8,NA,Yes,NA
13101.4,September-1978,6647.6,flat,residential,Outskirts,trapezoid,2,72970,8,0.9099743191920732,1966,1976,highway,90,5,5,NA,Yes,NA
16744.6,July-2006,6471.9,open land,residential,Outskirts,irregular,4,59190,5,0.5280067172205779,2001,0,highway,47,1,9,F,NA,NA
16647.1,March-1976,2022.8,open land,residential,Border,rectangle,5,31178,10,0.5861344613274778,1963,0,street,72,5,6,F,NA,NA
11346.0,December-1970,3210.2,villa,residential,Center,trapezoid,4,17372,7,0.18952141748228035,1952,1960,street,59,2,5,NA,Yes, No
18314.4,November-1990,11394.9,flat,commercial,Center,rectangle,3,19086,4,0.4315529215608035,1976,1984,street,6,2,4,NA,Yes,NA
16199.4,June-2009,6142.7,open land,industrial,Border,irregular,1,21322,3,0.8345139328094783,1992,0,street,24,5,10,F,NA,NA
14426.4,April-1973,8233.9,villa,residential,Border,irregular,5,39426,8,0.06833939934696387,1971,0,street,29,3,6,NA,Yes,Yes
10534.8,October-1983,9391.2,villa,residential,Border,irregular,3,26352,4,0.20526085564183505,1976,0,street,34,4,10,NA,Yes,Yes
9024.4,November-1974,1035.7,flat,commercial,Outskirts,irregular,5,65915,8,0.2870418470463908,1966,0,highway,41,4,5,NA,Yes,NA
13196.5,June-1986,2706.7,duplex,residential,Center,irregular,1,15216,1,0.8710846843370874,1973,1982,street,79,4,8,NA,No,NA
14887.7,February-2001,9912.5,villa,residential,Center,irregular,4,5292,4,0.43597028027953855,1985,1995,alley,20,1,2,NA,Yes, No
18202.6,July-1991,7903.1,open land,residential,Border,rectangle,3,40383,8,0.18496584349424838,1989,0,street,96,4,8,C,NA,NA
16554.8,October-2003,7298.0,duplex,residential,Border,rectangle,2,37870,9,0.13428809093081984,2002,0,street,47,5,5,NA,No,NA
13397.0,January-1972,7942.6,flat,commercial,Border,trapezoid,5,37706,1,0.53958937157294,1955,1963,street,64,2,8,NA,No,NA
15472.4,September-1987,1576.9,open land,residential,Outskirts,rectangle,3,65121,7,0.08913319927751351,1976,0,highway,92,4,6,C,NA,NA
14743.4,November-1988,5710.9,villa,residential,Center,trapezoid,2,10725,10,0.36188960814722837,1986,0,alley,10,2,8,NA,Yes,Yes
11320.1,July-1972,9316.7,villa,residential,Border,rectangle,2,20784,8,0.5696966935208726,1958,1966,street,77,4,1,NA,Yes, No
14991.5,February-1989,10065.5,duplex,commercial,Outskirts,rectangle,3,51446,4,0.569207653518522,1981,0,highway,78,1,3,NA,Yes,NA
12038.0,August-2005,8631.6,villa,residential,Outskirts,irregular,1,52156,2,0.9181101890419878,1997,0,highway,14,4,10,NA,Yes, No
16382.4,July-1985,11106.7,flat,commercial,Border,rectangle,5,28223,4,0.10578817191834355,1969,1979,street,17,5,5,NA,No,NA
13624.1,October-2009,3466.4,villa,residential,Outskirts,rectangle,4,74496,4,0.8977701577219097,1998,2006,highway,35,4,4,NA,Yes, No
12710.6,July-1984,1958.8,duplex,residential,Outskirts,trapezoid,1,78707,4,0.3014380324918666,1965,1974,highway,72,5,5,NA,Yes,NA
11124.0,November-1995,1977.9,flat,residential,Border,rectangle,3,33583,7,0.03949982890910675,1980,1991,highway,97,3,2,NA,Yes,NA
10617.5,October-1997,6275.1,villa,residential,Outskirts,trapezoid,1,60514,6,0.2590679500673798,1992,0,highway,88,5,5,NA,Yes,Yes
14996.7,October-1999,3967.8,duplex,residential,Border,rectangle,1,24408,4,0.5415330821018693,1986,1994,street,6,2,2,NA,Yes,NA
8175.1,November-2004,948.6,villa,residential,Outskirts,irregular,2,55054,8,0.24971761373607682,1989,2000,highway,45,4,8,NA,Yes, No
16136.3,September-1972,7186.8,open land,commercial,Outskirts,trapezoid,3,72869,1,0.056341979168974654,1970,0,highway,84,2,10,F,NA,NA
16393.0,April-1985,9151.6,villa,residential,Border,rectangle,1,40022,10,0.3349417695290282,1968,1976,street,68,3,5,NA,Yes,Yes
13592.4,July-1984,7768.4,duplex,commercial,Border,trapezoid,4,32311,3,0.7789666731394964,1977,0,highway,70,3,1,NA,No,NA
8207.4,October-1980,3812.4,villa,residential,Outskirts,irregular,1,53481,8,0.9778019819713453,1980,0,highway,4,1,5,NA,Yes, No
11671.0,June-1991,4365.0,villa,residential,Border,rectangle,5,36448,3,0.3112853023284474,1982,0,highway,43,2,10,NA,Yes,Yes
15223.8,June-1985,5326.1,duplex,commercial,Center,irregular,4,16904,10,0.019960082680236302,1966,1974,alley,16,2,6,NA,Yes,NA
13457.0,October-1986,10772.6,villa,residential,Border,rectangle,1,35632,5,0.2968575966070506,1967,1978,street,21,3,7,NA,Yes,Yes
11804.3,January-1986,5725.9,duplex,commercial,Border,irregular,2,26562,2,0.8647444175303178,1986,0,street,42,4,2,NA,No,NA
16377.2,November-1999,3755.9,open land,industrial,Outskirts,trapezoid,1,52288,5,0.9880962600305059,1987,0,highway,33,4,6,F,NA,NA
19895.7,January-1998,7640.3,open land,commercial,Outskirts,rectangle,5,56112,9,0.8014554124611036,1982,0,highway,1,3,5,F,NA,NA
15285.5,October-1997,2270.8,open land,industrial,Border,trapezoid,4,31080,7,0.6899814517896359,1985,0,street,84,1,9,F,NA,NA
17209.4,November-1987,11729.0,open land,commercial,Border,trapezoid,5,24413,7,0.18045919323303805,1982,0,highway,83,3,5,C,NA,NA
12594.4,September-2007,9961.3,villa,residential,Outskirts,trapezoid,1,70844,8,0.25405611909843295,1991,2001,highway,63,1,5,NA,Yes, No
19713.1,November-1996,8426.8,open land,commercial,Border,rectangle,2,35910,1,0.8989868224874089,1981,0,street,22,4,5,F,NA,NA
11549.6,December-1981,9942.5,villa,residential,Border,rectangle,2,28511,6,0.6124937460362239,1981,0,highway,80,1,7,NA,Yes, No
17513.6,August-1997,11493.0,duplex,residential,Border,rectangle,4,34280,9,0.24204003272428676,1993,0,highway,7,1,5,NA,No,NA
15005.2,February-1997,2420.8,duplex,commercial,Center,irregular,5,11617,8,0.06571598346561502,1984,1995,alley,26,1,9,NA,No,NA
12358.6,June-1977,4683.5,villa,residential,Outskirts,rectangle,4,76505,7,0.4663899013327656,1963,1973,highway,4,4,6,NA,Yes,Yes
11904.8,May-1992,11350.8,flat,commercial,Outskirts,irregular,1,63191,7,0.19304554222757064,1977,1985,highway,23,1,2,NA,Yes,NA
14608.8,August-2000,11769.8,villa,residential,Outskirts,trapezoid,5,59473,8,0.5182475154913175,1992,0,highway,26,5,1,NA,Yes,Yes
20875.9,April-2005,11460.3,duplex,commercial,Outskirts,trapezoid,2,71257,5,0.7698509629911044,1993,2004,highway,77,1,8,NA,No,NA
14956.1,February-1980,11895.2,villa,residential,Border,rectangle,5,29850,4,0.35040301602292634,1971,0,street,27,4,6,NA,Yes, No
15771.2,May-1995,9122.5,flat,residential,Outskirts,trapezoid,3,73727,7,0.16533982266084302,1989,0,highway,33,5,6,NA,No,NA
21355.9,April-1998,5534.9,open land,residential,Center,irregular,1,11152,9,0.5135133574535478,1989,0,street,46,3,4,C,NA,NA
21091.4,January-1978,6718.8,open land,residential,Center,rectangle,2,21719,8,0.13464003053790152,1977,0,alley,63,4,6,F,NA,NA
18473.3,July-1974,11070.3,flat,residential,Center,trapezoid,5,9507,4,0.34464672634479965,1967,0,alley,35,1,5,NA,No,NA
13506.3,March-2006,8910.9,villa,residential,Border,trapezoid,1,30629,6,0.739106549343288,1991,2002,highway,6,5,6,NA,Yes, No
17901.9,August-2009,4323.6,open land,commercial,Border,rectangle,1,38895,8,0.431421866083495,2000,0,street,18,2,5,F,NA,NA
16045.8,May-1997,4583.4,open land,commercial,Border,trapezoid,1,25572,10,0.9806428919281215,1984,0,street,33,3,3,C,NA,NA
11977.1,August-1970,3469.9,flat,residential,Border,trapezoid,4,35783,5,0.6387073056772998,1961,0,street,85,3,9,NA,Yes,NA
15581.2,June-2007,3211.3,open land,commercial,Center,irregular,1,3891,3,0.54105018274302,1999,0,street,95,5,8,C,NA,NA
17969.8,April-1989,4549.3,flat,commercial,Center,irregular,3,20181,3,0.11065731324221595,1973,1981,alley,73,4,3,NA,Yes,NA
11100.2,March-1985,8478.9,villa,residential,Outskirts,irregular,4,71353,1,0.9676526870928334,1979,0,highway,75,4,9,NA,Yes, No
11678.2,May-1995,5230.4,flat,commercial,Outskirts,irregular,4,77780,6,0.7674451352478843,1986,0,highway,90,5,10,NA,Yes,NA
16464.8,September-1972,6447.3,open land,residential,Border,trapezoid,3,37100,8,0.3558150236510985,1960,0,highway,8,4,3,C,NA,NA
14581.1,September-1970,1555.7,open land,residential,Center,irregular,1,16373,1,0.45125763600919355,1953,0,street,52,5,5,C,NA,NA
13499.6,February-2000,8179.4,villa,residential,Border,rectangle,4,29760,10,0.45435230111107583,1996,0,street,79,3,10,NA,Yes, No
12698.9,June-1994,9599.5,flat,residential,Border,irregular,2,37606,4,0.9221418275468996,1981,1990,street,78,4,2,NA,No,NA
11993.6,April-1984,1468.8,villa,residential,Outskirts,irregular,2,64526,8,0.7421306293894017,1984,0,highway,53,3,9,NA,Yes,Yes
15831.1,December-1994,1125.5,flat,residential,Center,rectangle,2,12896,6,0.4853691406433912,1980,1989,alley,80,5,4,NA,No,NA
15042.7,May-1970,9998.0,flat,residential,Outskirts,rectangle,3,63483,5,0.8634764436682683,1968,0,highway,70,5,4,NA,Yes,NA
11301.9,December-1998,4545.9,flat,commercial,Outskirts,irregular,1,76653,6,0.7605197554919959,1982,1992,highway,28,2,10,NA,Yes,NA
9639.0,November-2000,975.4,villa,residential,Center,irregular,5,15667,9,0.6698242021125147,1988,1997,street,99,4,3,NA,Yes,Yes
12874.1,April-1997,4275.0,villa,residential,Outskirts,irregular,4,56468,9,0.5519701485002847,1981,1989,highway,98,3,4,NA,Yes, No
17769.8,June-1973,6800.8,open land,residential,Outskirts,rectangle,1,79931,9,0.9739838984510946,1968,0,highway,28,1,4,F,NA,NA
13780.4,November-2006,10848.6,villa,residential,Border,rectangle,3,20075,10,0.12207106101951815,1995,2004,street,25,2,2,NA,Yes,Yes
17654.9,November-1997,11784.5,flat,commercial,Center,trapezoid,1,17432,5,0.13862308277981683,1991,0,alley,64,3,1,NA,No,NA
10201.2,July-1995,7185.3,villa,residential,Outskirts,irregular,4,77485,7,0.6598438421275477,1980,1989,highway,74,1,8,NA,Yes, No
16576.7,September-1993,7552.9,open land,industrial,Outskirts,trapezoid,1,51326,1,0.8725655199003722,1992,0,highway,72,4,3,F,NA,NA
14445.0,November-1983,4975.5,duplex,residential,Border,trapezoid,1,27683,3,0.04539083446450587,1965,1974,street,3,5,6,NA,No,NA
18112.3,April-2002,6004.5,villa,residential,Outskirts,rectangle,2,64641,8,0.47270607412603527,1987,1996,highway,3,5,2,NA,Yes, No
13289.9,June-1973,8667.5,flat,commercial,Center,irregular,4,17750,6,0.8507597818140359,1957,1965,street,97,4,10,NA,No,NA
17004.0,April-1991,10079.0,flat,commercial,Border,trapezoid,2,36732,9,0.3050015453986198,1976,1985,highway,97,3,4,NA,No,NA
11188.1,January-1991,5860.6,villa,residential,Border,rectangle,2,27836,2,0.6138238398666186,1984,0,highway,64,1,9,NA,Yes, No
13546.7,September-1976,8005.4,flat,commercial,Outskirts,rectangle,4,62912,6,0.22786394039720004,1957,1968,highway,69,5,3,NA,Yes,NA
14499.4,October-1991,4126.0,open land,commercial,Border,irregular,4,24834,2,0.7044597582732743,1977,0,street,10,2,2,C,NA,NA
21832.9,May-1982,6487.1,open land,residential,Center,rectangle,4,23785,4,0.793120884364496,1981,0,alley,65,2,8,C,NA,NA
6240.7,July-1982,3481.7,villa,residential,Border,irregular,1,24793,5,0.03221622244309519,1970,1981,street,86,3,6,NA,Yes,Yes
18193.1,November-2006,8384.9,open land,commercial,Border,rectangle,1,23092,4,0.19436054263326485,2005,0,street,7,1,1,C,NA,NA
19562.8,February-1983,10936.7,duplex,commercial,Center,rectangle,1,21050,3,0.09721267262815891,1965,1976,alley,15,2,6,NA,No,NA
14270.0,November-1994,4051.5,open land,commercial,Outskirts,irregular,1,54385,3,0.6791554442745018,1977,0,highway,24,1,10,F,NA,NA
16716.9,December-1984,3456.1,open land,industrial,Center,trapezoid,3,11657,8,0.984936920966909,1981,0,street,85,2,3,F,NA,NA
9887.4,October-1977,5558.7,villa,residential,Border,rectangle,3,35605,6,0.03909413189599087,1972,0,street,93,3,2,NA,Yes,Yes
14303.1,February-1984,1007.3,open land,industrial,Border,trapezoid,4,35457,8,0.3219178952584817,1975,0,street,71,3,10,C,NA,NA
16889.4,March-1977,3141.2,open land,industrial,Center,irregular,2,21800,7,0.34597224478634625,1971,0,alley,24,5,10,C,NA,NA
19341.3,April-2003,8046.6,villa,residential,Outskirts,rectangle,4,61259,2,0.5900585719363541,2001,0,highway,50,4,10,NA,Yes, No
10883.7,January-1980,7186.3,flat,residential,Outskirts,irregular,2,66663,5,0.4163949282815471,1962,1973,highway,74,4,4,NA,No,NA
9880.4,August-1976,5886.7,flat,commercial,Outskirts,irregular,5,52669,9,0.018068028252542168,1969,0,highway,63,3,7,NA,No,NA
14020.3,November-1997,3691.4,villa,residential,Center,trapezoid,5,6345,6,0.8230481356467424,1983,1991,alley,99,2,8,NA,Yes,Yes
16414.8,October-1972,2240.0,open land,industrial,Center,rectangle,1,13589,10,0.34633639170924946,1969,0,street,56,5,3,F,NA,NA
13470.0,August-2004,1057.5,duplex,commercial,Outskirts,rectangle,3,70564,1,0.33934190246461793,2002,0,highway,59,1,4,NA,No,NA
19741.9,October-2008,11602.3,open land,residential,Outskirts,irregular,3,75634,10,0.9485186787451663,1997,0,highway,9,4,10,C,NA,NA
18047.8,March-1986,9428.9,duplex,commercial,Center,rectangle,1,23551,8,0.8870286336218709,1972,1981,street,19,1,7,NA,Yes,NA
14752.6,July-1990,3079.5,duplex,commercial,Outskirts,trapezoid,4,64656,6,0.9397937138237527,1974,1985,highway,4,3,9,NA,Yes,NA
17766.0,May-1996,11310.0,duplex,commercial,Center,irregular,2,6009,9,0.8682162622356523,1987,0,alley,8,1,6,NA,Yes,NA
22730.7,April-2002,2429.4,duplex,residential,Center,rectangle,1,6754,6,0.996283230529394,1985,1994,alley,39,1,9,NA,Yes,NA
13748.5,January-1986,2143.1,open land,residential,Border,irregular,3,27618,8,0.4969974892860668,1984,0,highway,0,3,2,F,NA,NA
19005.5,October-2003,3673.0,open land,industrial,Center,trapezoid,4,23226,7,0.9198561006869217,1992,0,street,37,3,4,C,NA,NA
16764.4,August-1982,6411.8,flat,residential,Center,rectangle,1,23428,5,0.8626024898280527,1977,0,street,40,5,5,NA,No,NA
16804.9,February-2007,5083.1,villa,residential,Center,trapezoid,4,11622,1,0.918552222580894,1998,0,alley,22,3,9,NA,Yes,Yes
8335.4,May-1983,3984.9,villa,residential,Outskirts,irregular,1,68392,5,0.8775747712604729,1976,0,highway,29,2,3,NA,Yes, No
16574.2,November-1994,7808.3,villa,residential,Center,trapezoid,4,13757,9,0.09869456218580186,1993,0,alley,8,3,5,NA,Yes, No
7717.0,November-1976,3849.1,villa,residential,Border,irregular,2,27752,4,0.9259056088284818,1966,1975,highway,3,4,2,NA,Yes,Yes
13558.1,October-1993,6620.1,villa,residential,Center,irregular,2,25389,2,0.8164485294387969,1980,1991,alley,53,4,2,NA,Yes, No
17960.6,September-2006,2977.6,open land,commercial,Border,trapezoid,4,37812,7,0.5701872810737393,1995,0,street,7,5,2,F,NA,NA
20994.7,April-1971,8337.4,duplex,commercial,Center,rectangle,3,9939,9,0.4266253866719697,1956,1965,street,48,1,9,NA,Yes,NA
8795.3,December-1975,1749.5,villa,residential,Border,trapezoid,1,28276,8,0.9929400088066604,1959,1967,street,1,1,1,NA,Yes,Yes
8491.3,June-1984,6265.6,villa,residential,Outskirts,irregular,2,55334,5,0.4639668348953785,1969,1979,highway,49,2,8,NA,Yes,Yes
16532.4,November-1975,10277.5,flat,commercial,Center,rectangle,3,6245,4,0.03211813171728317,1960,1970,alley,83,2,3,NA,Yes,NA
15505.2,June-1999,9021.3,flat,residential,Outskirts,trapezoid,2,50389,10,0.49119596891157713,1995,0,highway,8,2,10,NA,Yes,NA
20307.3,June-1978,8013.0,open land,industrial,Center,rectangle,2,13043,3,0.9042934997120046,1970,0,street,16,5,7,C,NA,NA
12860.2,August-2003,4218.8,villa,residential,Border,rectangle,2,38717,7,0.005687821501042634,2003,0,street,6,4,5,NA,Yes, No
16432.9,March-1999,7911.1,flat,commercial,Center,trapezoid,5,12365,3,0.5961854858222514,1996,0,street,49,1,3,NA,No,NA
