Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
12149.2,May-1986,6075.6,flat,commercial,Outskirts,trapezoid,1,73683,4,0.4379873644989106,1978,0,highway,71,1,9,NA,Yes,NA
11058.4,March-1982,11761.9,villa,residential,Outskirts,irregular,1,72809,7,0.36212464654863163,1982,0,highway,36,5,7,NA,Yes,Yes
16189.3,July-1970,5126.9,open land,commercial,Outskirts,rectangle,3,58604,10,0.5393639775870458,1962,0,highway,53,5,3,F,NA,NA
14539.9,February-1993,3096.9,open land,industrial,Outskirts,trapezoid,4,50788,2,0.008585036122103373,1975,0,highway,82,3,1,F,NA,NA
15493.3,November-2000,1685.5,flat,residential,Center,rectangle,2,13743,4,0.09726525954539644,1983,1993,street,27,4,4,NA,Yes,NA
18654.2,June-2006,7351.0,open land,industrial,Border,trapezoid,5,28669,4,0.5079132030124209,1988,0,street,32,5,5,C,NA,NA
8266.1,March-1990,7282.7,villa,residential,Border,irregular,2,30563,7,0.40430490161361243,1984,0,highway,78,1,9,NA,Yes, No
13299.1,October-1994,5013.8,flat,commercial,Outskirts,trapezoid,2,66508,8,0.4608494578439558,1991,0,highway,0,1,7,NA,No,NA
12477.8,May-1971,2350.2,duplex,residential,Center,irregular,1,8780,1,0.3296777043209205,1962,0,street,32,4,6,NA,Yes,NA
20493.1,February-2003,9271.2,open land,industrial,Center,rectangle,2,13813,5,0.9267245341518654,2001,0,street,73,3,5,C,NA,NA
10222.4,November-1982,4283.1,villa,residential,Outskirts,rectangle,2,50999,5,0.7956049895817284,1967,1978,highway,95,5,6,NA,Yes,Yes
13513.6,May-1999,6970.6,flat,commercial,Outskirts,trapezoid,2,70238,9,0.4829952954702327,1980,1991,highway,67,3,9,NA,Yes,NA
13572.3,January-1989,4981.1,flat,residential,Outskirts,trapezoid,5,73184,8,0.03331343824715105,1980,0,highway,62,2,9,NA,No,NA
15007.1,October-1988,5646.1,open land,commercial,Border,irregular,2,25186,8,0.025479117621586167,1978,0,street,5,4,9,F,NA,NA
18452.1,July-1994,10452.5,flat,residential,Border,rectangle,5,20158,1,0.9490500144340245,1986,0,street,0,5,8,NA,Yes,NA
18745.0,June-1979,5213.6,open land,commercial,Center,trapezoid,1,13062,10,0.3885606928821822,1971,0,alley,23,3,3,C,NA,NA
11985.1,February-1980,5184.3,duplex,residential,Outskirts,irregular,3,77424,3,0.39351059198361804,1972,0,highway,54,3,3,NA,No,NA
19110.7,May-1999,9369.5,open land,commercial,Border,rectangle,3,24869,9,0.6482444660419789,1984,0,highway,1,4,6,C,NA,NA
9769.4,August-1978,1131.5,villa,residential,Border,rectangle,3,24120,3,0.2767230027015095,1971,0,street,92,5,10,NA,Yes, No
12080.8,June-1988,4358.1,villa,residential,Border,rectangle,5,23556,2,0.8123153638583175,1976,1985,highway,26,1,10,NA,Yes, No
7675.9,August-1973,1184.2,villa,residential,Outskirts,trapezoid,2,60645,4,0.13445186653056695,1954,1962,highway,63,1,7,NA,Yes,Yes
15892.4,April-1975,11402.7,villa,residential,Outskirts,irregular,2,60877,4,0.9766840292381774,1970,0,highway,21,3,6,NA,Yes, No
20067.2,February-1977,7738.8,open land,residential,Center,trapezoid,1,3208,5,0.8815949422044291,1973,0,street,12,5,3,F,NA,NA
16565.6,February-1983,3526.6,flat,residential,Center,rectangle,2,21929,3,0.5786377460355674,1981,0,street,27,5,10,NA,No,NA
13993.7,January-1988,11442.9,duplex,residential,Outskirts,irregular,2,55825,10,0.862730690531454,1982,0,highway,99,5,10,NA,Yes,NA
14629.7,November-2008,5566.5,duplex,residential,Border,trapezoid,4,38993,2,0.3750294062440317,1996,2007,highway,83,2,6,NA,No,NA
12124.9,February-1994,5966.1,villa,residential,Border,trapezoid,4,33616,6,0.9332565068404917,1979,1988,street,77,4,6,NA,Yes, No
12444.2,June-1981,7607.8,duplex,commercial,Border,irregular,5,22868,1,0.255232243395932,1978,0,street,30,2,3,NA,Yes,NA
15575.3,December-1987,6207.1,flat,commercial,Center,trapezoid,1,22937,10,0.22671394273219836,1982,0,alley,58,1,9,NA,Yes,NA
17519.0,June-1986,3720.6,duplex,commercial,Center,rectangle,5,7653,6,0.7700306674458791,1967,1975,alley,64,2,7,NA,Yes,NA
12438.5,July-1994,975.5,duplex,commercial,Border,trapezoid,1,35829,3,0.9218991604335378,1981,1990,highway,10,1,9,NA,No,NA
16694.4,March-1994,2240.2,open land,industrial,Outskirts,rectangle,5,56874,9,0.4207946938316247,1991,0,highway,15,2,3,F,NA,NA
15950.6,October-1999,5964.7,duplex,residential,Outskirts,trapezoid,3,61542,3,0.6128834414911332,1992,0,highway,29,4,5,NA,No,NA
19256.9,June-1992,7268.1,duplex,residential,Center,rectangle,4,8703,8,0.15972462405185317,1991,0,alley,47,1,7,NA,No,NA
11737.7,January-1985,7849.0,flat,commercial,Border,irregular,4,36246,10,0.5690755870904382,1972,1983,highway,1,3,6,NA,Yes,NA
11142.7,October-1998,6747.3,flat,commercial,Border,irregular,1,25038,8,0.45514202919833857,1982,1992,street,19,1,8,NA,Yes,NA
14514.6,June-1977,6743.4,villa,residential,Center,rectangle,2,3085,2,0.19969993462914992,1977,0,alley,75,4,4,NA,Yes, No
9038.3,December-1973,6750.7,flat,commercial,Border,irregular,1,22020,4,0.8231839487693363,1961,1969,street,69,2,2,NA,No,NA
17352.6,January-1987,10746.2,open land,industrial,Outskirts,irregular,5,56245,1,0.4857949559064242,1986,0,highway,5,4,3,F,NA,NA
17305.0,December-1999,7213.3,open land,commercial,Center,irregular,1,23097,1,0.9201188040129468,1991,0,street,84,3,5,F,NA,NA
10506.9,November-1988,5306.3,villa,residential,Outskirts,trapezoid,1,62557,2,0.892443243182355,1974,1984,highway,85,1,10,NA,Yes, No
18986.4,October-1992,10477.7,open land,commercial,Center,irregular,4,15106,5,0.2557832721243579,1986,0,street,28,4,6,C,NA,NA
17444.1,August-1980,8767.5,flat,commercial,Center,trapezoid,1,8538,5,0.6800062300398049,1963,1974,alley,1,3,7,NA,No,NA
13215.3,July-1999,3036.4,open land,industrial,Border,irregular,3,25621,9,0.47053852230771276,1999,0,highway,30,4,2,F,NA,NA
12621.2,July-2003,6241.2,villa,residential,Outskirts,rectangle,3,61324,4,0.44905871947938625,1986,1996,highway,50,2,7,NA,Yes,Yes
14579.9,March-1980,11519.3,duplex,commercial,Border,trapezoid,1,29659,2,0.23355536674282995,1968,1976,street,70,4,4,NA,Yes,NA
16636.7,December-2000,11486.7,flat,residential,Outskirts,trapezoid,4,61805,3,0.4750589510845752,1981,1992,highway,23,2,4,NA,Yes,NA
16280.7,December-2002,2634.2,flat,residential,Center,rectangle,4,19024,7,0.8581601408697112,1991,2002,street,45,2,3,NA,No,NA
15220.9,August-2006,2608.1,duplex,residential,Center,irregular,3,9967,1,0.7215393364975697,2000,0,street,28,4,5,NA,No,NA
11767.4,August-2003,4934.5,villa,residential,Border,rectangle,3,32335,4,0.6099652873640404,1987,1997,highway,82,4,7,NA,Yes, No
13441.5,November-1999,9671.7,flat,commercial,Outskirts,irregular,4,70612,5,0.8540479180458193,1989,1999,highway,45,4,3,NA,Yes,NA
15824.3,November-1970,6261.1,open land,residential,Center,irregular,4,2967,10,0.04043315988256602,1968,0,street,40,1,7,C,NA,NA
13447.9,October-2009,5311.0,flat,commercial,Outskirts,irregular,5,79203,4,0.1449969205206798,1991,2002,highway,0,5,4,NA,No,NA
10895.2,December-1981,1836.1,flat,commercial,Outskirts,trapezoid,2,71681,4,0.19923171115335037,1970,1981,highway,68,5,5,NA,No,NA
12852.5,December-1975,4672.1,open land,industrial,Border,irregular,5,37011,8,0.044317964374136265,1962,0,highway,39,3,9,C,NA,NA
11775.6,September-1991,4595.4,villa,residential,Outskirts,rectangle,2,68738,8,0.014983116055261148,1980,1988,highway,54,4,10,NA,Yes, No
9794.6,November-1991,2082.4,duplex,residential,Border,irregular,1,29757,9,0.8928966708094553,1983,0,highway,71,1,9,NA,No,NA
16875.3,June-1991,4355.1,open land,industrial,Center,irregular,3,14194,2,0.6202841920191728,1989,0,alley,93,1,9,F,NA,NA
14110.1,October-1979,5107.8,open land,industrial,Outskirts,irregular,5,59390,2,0.3410190149161435,1967,0,highway,17,2,1,F,NA,NA
18782.5,November-1998,6863.5,open land,industrial,Outskirts,rectangle,2,58107,3,0.3318913574851615,1989,0,highway,25,5,10,F,NA,NA
16386.2,January-1983,1709.6,open land,residential,Border,rectangle,4,33489,7,0.3411188731633851,1975,0,highway,51,4,9,F,NA,NA
19980.7,March-1989,9361.4,open land,industrial,Center,trapezoid,3,16334,2,0.925007825230615,1982,0,street,65,2,7,F,NA,NA
16549.3,June-1982,7814.3,duplex,residential,Center,trapezoid,1,2011,1,0.20378609744315013,1963,1973,street,17,3,2,NA,No,NA
11652.1,May-2004,10991.2,villa,residential,Border,irregular,4,27231,1,0.9596065351080957,2003,0,highway,88,5,10,NA,Yes,Yes
15186.2,May-1977,1554.0,open land,industrial,Outskirts,rectangle,3,60762,7,0.9084535567143269,1959,0,highway,34,3,6,C,NA,NA
15923.3,September-2002,7554.6,open land,commercial,Outskirts,irregular,4,69266,2,0.6647776975536864,1999,0,highway,75,3,6,C,NA,NA
14781.5,February-1991,4283.6,villa,residential,Center,trapezoid,5,4972,9,0.1730167969062285,1985,0,alley,15,2,7,NA,Yes,Yes
11902.5,September-1979,1201.7,flat,residential,Border,trapezoid,3,21420,1,0.4940600977959282,1978,0,street,35,3,7,NA,Yes,NA
12750.8,January-1980,3637.3,flat,residential,Outskirts,trapezoid,3,75370,5,0.7497777719126847,1970,1978,highway,69,3,8,NA,No,NA
10925.4,June-1975,4677.4,flat,residential,Outskirts,irregular,4,59041,1,0.07379957621665811,1962,1971,highway,53,5,8,NA,Yes,NA
14543.6,October-1992,5471.0,open land,residential,Outskirts,irregular,3,79113,10,0.6735321928092708,1986,0,highway,84,3,2,C,NA,NA
12139.0,March-2002,8361.8,villa,residential,Outskirts,trapezoid,1,63195,3,0.3731584515076952,1984,1993,highway,56,2,9,NA,Yes,Yes
9652.0,November-1980,2479.3,flat,commercial,Outskirts,irregular,3,57301,6,0.9895213310266254,1980,0,highway,27,3,3,NA,No,NA
19275.0,September-1995,9253.2,open land,residential,Center,irregular,2,10006,10,0.9721055402431279,1983,0,alley,98,3,9,C,NA,NA
14248.2,December-1989,11841.7,villa,residential,Border,rectangle,5,28147,3,0.3689189513462128,1978,1987,street,53,1,4,NA,Yes, No
10372.5,September-1988,2183.5,villa,residential,Border,trapezoid,3,37972,5,0.6866304146852317,1986,0,highway,33,5,4,NA,Yes, No
21633.3,December-1984,10367.8,open land,industrial,Center,rectangle,3,19691,4,0.5696758131992132,1968,0,alley,53,2,1,F,NA,NA
21576.0,April-1993,6097.6,duplex,commercial,Center,rectangle,2,17656,4,0.9807717995111606,1986,0,street,45,2,2,NA,Yes,NA
15377.0,November-1983,3913.5,open land,commercial,Center,irregular,3,22294,3,0.4661932011379627,1968,0,street,93,4,9,C,NA,NA
19915.1,October-1989,9041.0,open land,industrial,Outskirts,rectangle,5,70421,2,0.7194927924277289,1984,0,highway,11,5,4,C,NA,NA
16494.1,November-1982,4066.6,open land,residential,Outskirts,trapezoid,1,79622,6,0.8112840616608873,1974,0,highway,63,4,9,C,NA,NA
13901.7,February-1998,4311.0,flat,residential,Outskirts,trapezoid,4,54436,8,0.48202134139118724,1997,0,highway,55,5,6,NA,No,NA
8547.7,July-1972,902.4,duplex,commercial,Border,irregular,1,26847,6,0.7855130842926252,1961,1970,street,87,5,6,NA,Yes,NA
14277.1,March-1989,6065.3,duplex,residential,Border,trapezoid,1,37088,3,0.9533913821631673,1974,1982,highway,26,2,5,NA,No,NA
13792.8,June-1989,1720.9,duplex,commercial,Border,rectangle,1,37119,5,0.7837909146038426,1975,1986,street,15,2,9,NA,No,NA
12723.2,December-1992,10814.9,villa,residential,Border,trapezoid,4,38744,9,0.6828845830581504,1977,1988,street,88,1,5,NA,Yes, No
11416.3,September-1993,1170.7,villa,residential,Outskirts,trapezoid,5,80465,3,0.4637100904184486,1991,0,highway,45,2,10,NA,Yes, No
11249.7,January-1989,7097.4,duplex,residential,Outskirts,irregular,3,56633,7,0.20126809769964815,1987,0,highway,89,1,1,NA,No,NA
15640.0,December-1994,11502.2,villa,residential,Center,irregular,3,19871,4,0.2490713577070004,1978,1988,alley,30,2,10,NA,Yes, No
13591.3,August-1983,1148.5,open land,commercial,Border,trapezoid,4,32260,7,0.6581696785567558,1967,0,street,90,2,1,C,NA,NA
14749.5,May-2009,9738.8,duplex,commercial,Outskirts,irregular,2,72681,9,0.5271328487129318,1998,2007,highway,20,3,7,NA,No,NA
10155.4,August-1994,3239.3,flat,commercial,Outskirts,irregular,5,66834,9,0.07882257697899642,1983,1991,highway,90,4,10,NA,Yes,NA
13633.4,March-1984,10504.4,flat,commercial,Border,trapezoid,3,23277,8,0.6780976591306145,1975,0,street,79,1,10,NA,No,NA
16120.0,August-1993,9827.4,villa,residential,Center,trapezoid,4,19799,2,0.261628775602606,1989,0,street,8,3,7,NA,Yes,Yes
12550.8,July-1986,1299.0,duplex,commercial,Outskirts,trapezoid,1,59323,10,0.6719546108597106,1975,1986,highway,14,5,5,NA,No,NA
14561.6,January-2004,3019.8,duplex,commercial,Outskirts,rectangle,1,70020,3,0.9400550478506882,1999,0,highway,33,1,6,NA,No,NA
13707.5,July-1970,10049.6,duplex,commercial,Outskirts,trapezoid,3,72677,7,0.8057155088880233,1957,1968,highway,84,2,1,NA,Yes,NA
15195.4,October-2008,3192.1,flat,residential,Border,trapezoid,5,40113,2,0.6983635529081635,1996,2006,street,31,5,3,NA,Yes,NA
16756.4,December-1983,3545.0,duplex,residential,Center,rectangle,5,7548,1,0.33102660460090716,1976,0,street,91,5,9,NA,No,NA
10254.6,October-1994,6758.1,villa,residential,Outskirts,irregular,2,74928,8,0.6350416823160416,1976,1987,highway,26,4,2,NA,Yes, No
15387.3,January-2000,9653.6,flat,residential,Outskirts,trapezoid,1,66662,10,0.9590775747674468,1987,1997,highway,52,3,8,NA,No,NA
20764.6,September-1992,5682.3,open land,residential,Center,rectangle,3,12903,4,0.4504156633240368,1990,0,alley,92,3,5,C,NA,NA
16613.2,September-1971,5434.0,open land,industrial,Center,irregular,5,3699,5,0.19745405439261798,1968,0,street,0,5,8,C,NA,NA
13662.3,February-2005,4884.7,flat,residential,Outskirts,trapezoid,1,65301,7,0.380024291235618,1992,2002,highway,42,2,8,NA,Yes,NA
15420.5,October-1971,2127.1,duplex,residential,Center,rectangle,2,6122,4,0.4465279405294359,1967,0,street,22,2,8,NA,Yes,NA
15688.1,May-1971,6306.6,duplex,residential,Center,irregular,1,8549,1,0.324622550039359,1959,1969,alley,25,4,10,NA,No,NA
17694.6,January-1971,10869.4,flat,residential,Center,rectangle,2,19007,2,0.23479124579401156,1971,0,street,38,3,10,NA,No,NA
22241.3,October-2009,10373.8,open land,industrial,Center,rectangle,2,17062,10,0.20612633185017892,2005,0,alley,99,3,10,F,NA,NA
11768.9,February-1976,3715.5,villa,residential,Center,trapezoid,4,5761,7,0.8476293139325651,1965,1975,street,73,5,2,NA,Yes,Yes
10774.4,June-2001,2683.7,villa,residential,Border,rectangle,2,21160,9,0.6433093285485002,1988,1999,highway,69,5,9,NA,Yes, No
16394.6,July-1997,10852.3,duplex,commercial,Border,rectangle,5,29120,3,0.5153670138335631,1979,1988,highway,45,1,5,NA,Yes,NA
12824.7,November-1984,6920.4,flat,commercial,Outskirts,trapezoid,1,63295,2,0.8490375566130277,1968,1979,highway,73,3,10,NA,Yes,NA
14355.1,April-2001,3401.6,villa,residential,Outskirts,irregular,5,79120,7,0.49738439663625,1992,0,highway,70,4,9,NA,Yes,Yes
17231.5,January-1978,7453.5,duplex,residential,Center,trapezoid,1,15083,8,0.9346039720037066,1966,1974,alley,61,1,4,NA,No,NA
14171.9,June-1997,9725.3,villa,residential,Border,trapezoid,4,36273,1,0.5938619352282312,1997,0,street,34,1,9,NA,Yes, No
15789.8,March-1989,3180.1,open land,industrial,Border,rectangle,5,29612,3,0.6508941711278778,1976,0,highway,66,1,8,F,NA,NA
20036.3,October-1994,6782.2,open land,residential,Center,irregular,5,2977,9,0.04282725698992118,1986,0,alley,7,1,9,F,NA,NA
15414.8,December-1993,3454.3,flat,residential,Center,irregular,2,23741,10,0.11895222420986873,1993,0,alley,0,5,8,NA,Yes,NA
14975.6,March-1991,6920.8,villa,residential,Center,irregular,5,12281,1,0.38760015679297544,1976,1986,alley,3,3,8,NA,Yes, No
12137.7,October-1994,8497.0,flat,residential,Outskirts,irregular,1,60560,7,0.915745498937902,1985,0,highway,58,1,9,NA,No,NA
12955.0,January-1977,7661.9,duplex,commercial,Outskirts,irregular,3,80005,5,0.9559143526813699,1961,1970,highway,38,5,3,NA,No,NA
11958.6,August-1981,8998.1,villa,residential,Outskirts,trapezoid,3,80261,1,0.5813542126201195,1974,0,highway,68,2,5,NA,Yes,Yes
14478.2,July-1993,10533.6,flat,commercial,Outskirts,trapezoid,4,74584,7,0.17523403039461338,1987,0,highway,42,1,1,NA,Yes,NA
11642.2,December-1977,5936.4,flat,residential,Border,trapezoid,1,34321,6,0.5774556049001136,1975,0,highway,66,3,5,NA,Yes,NA
16269.9,May-1971,4678.6,flat,residential,Center,rectangle,2,20361,10,0.9568046712464107,1958,1969,alley,56,1,8,NA,Yes,NA
19039.8,February-2002,11392.8,open land,industrial,Outskirts,rectangle,4,77864,8,0.2707531564409842,1987,0,highway,90,1,10,C,NA,NA
18718.8,November-2002,6263.8,duplex,commercial,Center,rectangle,1,17908,9,0.7651011787495906,2000,0,street,0,5,8,NA,Yes,NA
14138.2,September-1982,6072.8,open land,residential,Border,irregular,2,26743,8,0.933033924185091,1971,0,street,92,3,9,C,NA,NA
13470.6,February-2006,11046.6,flat,residential,Outskirts,irregular,2,52465,6,0.4440137323831247,1990,1999,highway,48,4,1,NA,No,NA
10551.9,September-1997,1569.6,villa,residential,Outskirts,trapezoid,4,79698,2,0.09797101754653437,1987,1998,highway,74,5,6,NA,Yes,Yes
16293.0,July-1990,1072.1,open land,commercial,Border,rectangle,5,34795,7,0.10535244666779786,1979,0,highway,3,5,5,C,NA,NA
21252.5,April-1999,2251.5,duplex,residential,Center,trapezoid,4,14779,10,0.28699840352256556,1989,1999,street,24,5,3,NA,Yes,NA
8699.3,September-1987,2179.3,villa,residential,Border,trapezoid,3,24662,9,0.974328149222274,1969,1977,street,95,1,2,NA,Yes, No
9623.5,September-1991,1363.9,villa,residential,Border,trapezoid,4,36564,5,0.7589988368863659,1978,1989,street,61,2,2,NA,Yes,Yes
16089.1,July-1978,5225.0,duplex,commercial,Center,trapezoid,3,17352,2,0.10532031408394948,1972,0,street,4,1,10,NA,Yes,NA
20053.6,June-1999,8472.6,open land,commercial,Center,rectangle,1,6652,2,0.3690477039982454,1999,0,street,56,3,6,C,NA,NA
12397.2,August-2007,4402.2,villa,residential,Outskirts,trapezoid,2,76897,9,0.05842783886407221,2005,0,highway,3,5,5,NA,Yes,Yes
17919.2,April-2005,2481.1,duplex,commercial,Outskirts,trapezoid,3,57904,1,0.6364685668603905,1999,0,highway,71,1,8,NA,Yes,NA
16100.9,October-2005,7911.2,flat,commercial,Center,irregular,4,17750,4,0.6848589451657734,1993,2004,alley,86,3,10,NA,Yes,NA
17530.1,August-1981,11812.6,villa,residential,Center,rectangle,4,20593,6,0.7001812075479364,1965,1974,alley,62,1,8,NA,Yes, No
13386.8,March-1975,11078.4,open land,commercial,Border,irregular,1,23481,9,0.005850076834844065,1960,0,highway,87,4,10,C,NA,NA
15964.4,October-1987,956.6,duplex,residential,Center,trapezoid,2,7018,8,0.6570318249035554,1978,0,alley,70,5,5,NA,Yes,NA
12267.4,March-1985,7291.1,flat,commercial,Outskirts,trapezoid,1,62176,4,0.10439546656532916,1981,0,highway,72,5,3,NA,No,NA
15562.4,September-1991,3956.1,open land,industrial,Border,rectangle,3,28671,10,0.120225392504823,1989,0,street,58,1,4,F,NA,NA
18187.8,December-1996,11464.1,duplex,commercial,Center,trapezoid,4,13010,4,0.9219614543747063,1994,0,street,91,2,6,NA,Yes,NA
12994.6,November-1974,5032.0,flat,commercial,Outskirts,trapezoid,4,77815,10,0.8340482336868664,1959,1967,highway,54,5,8,NA,Yes,NA
10937.0,December-1989,2819.2,flat,commercial,Outskirts,trapezoid,4,58255,7,0.027700008338659265,1983,0,highway,66,2,2,NA,No,NA
13694.4,September-1996,2553.6,flat,residential,Border,trapezoid,3,32707,9,0.8027259561794275,1986,1996,street,27,5,5,NA,No,NA
20946.1,December-1988,9881.5,open land,commercial,Center,rectangle,5,8753,6,0.5911953116021563,1970,0,street,71,1,9,F,NA,NA
18984.1,November-1985,8301.7,duplex,residential,Center,trapezoid,3,8304,4,0.9248841623147268,1981,0,alley,53,4,2,NA,Yes,NA
12048.9,March-1994,2040.7,villa,residential,Center,irregular,3,21594,2,0.7915478007855551,1987,0,alley,38,4,1,NA,Yes,Yes
18046.9,January-2006,11171.4,flat,residential,Outskirts,trapezoid,5,70513,6,0.9944002008735371,1989,1999,highway,52,5,10,NA,Yes,NA
11449.2,May-1998,10569.4,villa,residential,Outskirts,irregular,2,75532,3,0.579219004876174,1992,0,highway,74,4,10,NA,Yes,Yes
12127.4,September-1989,3286.8,duplex,residential,Border,irregular,3,38014,1,0.41382695621408505,1977,1985,street,20,3,1,NA,No,NA
10073.3,July-1977,910.8,villa,residential,Outskirts,rectangle,1,78966,8,0.6969511079842662,1968,0,highway,21,2,5,NA,Yes, No
14917.1,September-1972,6846.7,open land,commercial,Outskirts,trapezoid,4,78044,10,0.43157744009577326,1963,0,highway,99,1,3,C,NA,NA
11318.4,May-1984,4688.9,flat,residential,Outskirts,irregular,4,65083,2,0.7158482584769613,1977,0,highway,67,4,5,NA,No,NA
13825.1,June-1985,6365.1,flat,residential,Center,irregular,5,8223,4,0.8757407269728745,1983,0,street,82,3,6,NA,Yes,NA
