Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
14335.4,September-1992,3711.1,duplex,residential,Outskirts,rectangle,2,71148,4,0.5937381025980958,1990,0.0,highway,93,2,10,,No,NA
10274.2,September-1994,4841.3,villa,residential,Border,irregular,4,35379,8,0.7483824954988204,1985,0.0,street,30,2,10,,Yes, No
14453.6,July-70,10609.7,villa,residential,Border,rectangle,5,40187,6,0.964622798838722,1963,0.0,street,3,3,1,NA,Yes, No
12430.1,May-1976,3677.4,flat,commercial,Outskirts,trapezoid,5,53035,2,0.9254128505749071,1960,1968.0,highway,54,3,9,NA,No,NA
22234.9,June-1997,9403.4,land,industrial,Center,trapezoid,5,10960,3,0.2717248859605138,1996,0.0,alley,27,5,2,C,NA,NA
15485.0,September-1994,8593.0,flat,residential,Border,trapezoid,2,36756mts,4,0.4188052111106283,1994,0.0,street,15,5,2,NA,No,NA
8902.3,December-86,1009.2,villa,residential,Center,irregular,2,20991,3,0.836223302610718,1971,1982.0,street,66,2,4,,Yes,Yes
14787.0,November-1980,2602.2,open land,residential,Outskirts,trapezoid,4,56401,6,0.21423715259911869,1970,0.0,highway,93,4,4,C,NA,
9157.8,June-1999,1154.2,villa,residential,Outskirts,irregular,3,76849,5,0.34659135022873566,1991,0.0,highway,3,5,3,NA,Yes,Yes
10203.8,January-76,2439.7,flat,residential,Outskirts,irregular,4,65436,7,0.15453024561576256,1970,0.0,highway,30,4,5,NA,No,
13917.5,October-1994,5274.5,villa,residential,Center,trapezoid,1,22523mts,9,0.4652130682796001,1989,0.0,alley,79,4,1,NA,Yes, No
18827.3,June-04,10258.2,land,commercial,Outskirts,trapezoid,5,57076,9,0.9834918114829057,1996,0.0,highway,96,5,4,C,NA,
14866.8,October-1994,3853.9,flat,residential,Outskirts,rectangle,5,73524,10,0.9734426502645203,1981,1990.0,highway,79,5,8,,No,NA
17202.8,November-07,10213.0,flat,residential,Center,irregular,4,5107,7,0.2692167870054255,2007,0.0,alley,39,2,3,NA,No,NA
16684.8,October-1998,8689.2,duplex,commercial,Border,rectangle,4,34012,1,0.7809022636721531,1991,0.0,highway,4,1,6,NA,No,NA
19404.3,December-1990,5202.2,duplex,residential,Center,trapezoid,4,21822,1,0.3688938440838051,1990,0.0,alley,7,5,1,NA,Yes,
13882.2,May-1982,3653.0,flat,residential,Outskirts,rectangle,2,78147,9,0.5873354498137121,1974,0.0,highway,8,3,4,NA,No,
10837.3,March-1979,5410.7,flat,residential,Outskirts,irregular,3,75599,2,0.17388510635772503,1978,0.0,highway,56,1,8,NA,Yes,
14473.1,October-2009,9840.3,flat,commercial,Border,rectangle,2,23326,10,0.17575363473388406,1990,2001.0,highway,19,2,1,,No,NA
11454.5,May-1971,11582.1,duplex,commercial,Border,irregular,4,32250,8,0.06239325470512169,1963,0.0,highway,84,2,7,NA,No,
21281.4,June-1983,7779.1,open land,residential,Center,trapezoid,5,5093,9,0.24103366106371626,1977,0.0,alley,42,3,6,C,NA,NA
20372.0,November-2007,11488.7,open land,residential,Center,irregular,1,3964,2,0.5277420539383914,1992,0.0,alley,55,2,3,C,NA,NA
21927.2,April-2009,2162.6,open land,residential,Outskirts,trapezoid,3,62114,4,0.6130370700310676,1990,0.0,highway,56,4,4,F,NA,
12467.9,Oct-2005,8142.7,flat,residential,Outskirts,irregular,1,55876mts,8,0.11081333293794526,1992,2003.0,highway,45,5,5,,Yes,NA
20618.2,May-1991,8304.7,open land,industrial,Center,trapezoid,4,11541,10,0.1664222162786051,1987,0.0,alley,34,2,2,F,NA,
12582.3,November-1973,4170.2,open land,residential,Border,irregular,4,24219,8,0.9518582736145464,1957,,highway,70,2,4,C,NA,NA
17539.6,August-98,9753.2,open land,residential,Border,irregular,5,33864,6,0.30931794604333884,1997,0.0,street,74,5,4,F,NA,
13024.0,January-1983,9499.0,duplex,commercial,Outskirts,irregular,5,55664,3,0.25184931496225227,1975,0.0,highway,39,1,6,NA,Yes,NA
16647.7,February-2006,9078.3,duplex,commercial,Border,trapezoid,1,27510mts,2,0.3572194239485632,1998,0.0,street,2,3,10,NA,Yes,
23037.7,December-2007,9402.2,open land,commercial,Center,rectangle,5,19056,9,0.6231925186718802,2004,0.0,street,30,5,4,F,NA,NA
17089.9,December-1975,7903.7,land,commercial,Outskirts,rectangle,3,59154,5,0.3571567968829914,1962,0.0,highway,42,2,7,C,NA,NA
16381.0,December-1988,11479.6,duplex,residential,Border,rectangle,3,29243,6,0.9556206464792433,1974,1983.0,highway,84,4,5,NA,No,NA
10317.9,December-1984,1880.2,duplex,commercial,Outskirts,irregular,3,72150,7,0.7866528323162028,1977,0.0,highway,64,3,5,NA,No,NA
12669.6,February-1971,9960.9,villa,residential,Center,trapezoid,3,18325,9,0.06943009901851793,1956,1967.0,street,70,1,1,NA,Yes, No
7831.3,November-1975,918.4,villa,residential,Outskirts,irregular,4,74202mts,10,0.9844822697513652,1959,1968.0,highway,77,5,10,NA,Yes, No
9293.7,May-1982,2039.0,duplex,commercial,Border,irregular,5,38006,6,0.03175601323718735,1974,0.0,street,98,2,3,NA,Yes,NA
23187.9,April-1970,10194.3,open land,residential,Border,trapezoid,5,21349,10,0.9688668066749379,1961,0.0,highway,0,3,8,C,NA,
13070.5,December-2009,1506.0,duplex,residential,Border,trapezoid,3,24219,2,0.9767344158370637,1997,2005.0,highway,92,5,1,NA,Yes,NA
14621.7,Jan-1984,9855.0,duplex,residential,Border,irregular,5,21676mts,8,0.25884075904603177,1983,0.0,street,14,5,3,,No,NA
13523.8,November-2009,7200.8,flat,commercial,Outskirts,trapezoid,1,57050,5,0.97864338586354,1996,2005.0,highway,58,2,2,NA,Yes,NA
10903.6,March-1970,9424.0,villa,residential,Outskirts,irregular,5,72876,10,0.5350391316315105,1964,0.0,highway,41,4,9,NA,Yes, No
12192.1,December-1992,1070.8,flat,residential,Border,trapezoid,2,22411,6,0.5096837191580827,1973,1981.0,street,28,3,8,NA,Yes,NA
14943.1,October-1990,8975.3,duplex,commercial,Border,trapezoid,5,31803,7,0.3008992981723848,1973,1984.0,highway,25,1,7,NA,No,
16490.9,July-80,7435.1,land,industrial,Outskirts,rectangle,5,60026,6,0.5790485437307009,1969,,highway,99,2,7,C,NA,
12801.5,October-1971,1416.7,duplex,commercial,Outskirts,trapezoid,5,71582,2,0.20010061298936954,1968,0.0,highway,29,3,8,NA,No,
17606.1,March-1976,4765.0,open land,industrial,Center,trapezoid,5,10998,2,0.15270301524263286,1971,0.0,street,77,4,10,C,NA,
12291.9,September-1977,2768.0,flat,commercial,Center,irregular,5,12372,9,0.9355982152213079,1963,1974.0,street,55,4,10,NA,Yes,
12615.0,June-1982,6994.4,flat,residential,Outskirts,trapezoid,2,65316,6,0.29233199416819033,1982,0.0,highway,57,1,2,NA,No,NA
18977.4,February-1994,11297.9,open land,industrial,Outskirts,trapezoid,3,61393,3,0.68603342213213,1993,,highway,30,5,2,C,NA,
16234.1,May-2004,7333.8,open land,residential,Outskirts,irregular,3,67344mts,2,0.1692774078047493,1991,0.0,highway,54,3,5,C,NA,NA
16265.0,July-1980,6892.6,flat,residential,Center,rectangle,5,24229,6,0.06183508007966276,1971,0.0,street,57,1,5,,No,NA
14334.6,March-1993,5985.1,duplex,residential,Outskirts,irregular,5,76201,1,0.3129353148799886,1992,0.0,highway,1,1,6,NA,Yes,
14479.7,April-1972,10099.8,villa,residential,Outskirts,irregular,4,66373,3,0.16747445408243777,1953,1962.0,highway,25,2,3,NA,Yes,Yes
10979.8,February-2009,5607.3,villa,residential,Border,irregular,2,25564,4,0.7524323507420252,1998,2009.0,street,5,3,10,,Yes,Yes
15307.8,March-1995,2232.9,open land,commercial,Outskirts,trapezoid,2,50336,9,0.11705136175996889,1989,,highway,48,5,5,F,NA,NA
13530.7,November-1979,6354.3,duplex,commercial,Center,irregular,1,11023,8,0.17336344870103804,1978,0.0,street,24,5,5,NA,No,NA
13880.4,March-2001,2956.3,villa,residential,Center,rectangle,4,4144,9,0.44570476205446097,2000,0.0,alley,88,1,1,,Yes, No
19960.5,May-2009,9619.0,duplex,residential,Center,rectangle,4,9372,1,0.7490154139281945,1994,2004.0,street,58,1,7,NA,Yes,NA
17783.6,October-97,9553.5,flat,residential,Center,trapezoid,2,16712,6,0.9240786990970637,1982,1990.0,street,7,1,4,NA,Yes,
19642.9,November-1991,11263.7,open land,residential,Center,irregular,1,6775,9,0.3835243132902134,1986,0.0,street,8,3,9,F,NA,NA
13885.0,August-2008,8728.6,flat,residential,Outskirts,irregular,4,75277,1,0.8435709892362219,2008,0.0,highway,73,1,7,,No,
9784.1,Oct-1975,7404.9,villa,residential,Border,irregular,5,34870,6,0.33480232720202563,1958,1968.0,street,52,2,10,NA,Yes, No
12803.2,May-1981,1459.9,open land,residential,Outskirts,irregular,5,52027mts,9,0.3736829810500939,1967,0.0,highway,92,3,6,F,NA,NA
9251.2,June-05,3968.2,villa,residential,Border,irregular,3,25229,3,0.027746396346211677,1986,1994.0,street,29,2,9,NA,Yes,Yes
16605.9,April-1982,4978.7,villa,residential,Outskirts,rectangle,4,51882,7,0.19679297118227113,1971,1980.0,highway,7,1,9,,Yes, No
14684.9,September-1980,10258.5,villa,residential,Center,rectangle,3,4177mts,1,0.8677363001716659,1978,0.0,street,80,1,9,,Yes,Yes
17748.8,November-1988,9627.6,flat,commercial,Center,rectangle,2,5386mts,7,0.6435754683511942,1981,0.0,alley,52,1,7,NA,Yes,NA
12023.7,February-99,10077.4,flat,commercial,Border,irregular,1,27360mts,1,0.8277577895581093,1989,2000.0,street,99,5,5,NA,Yes,NA
10759.9,May-1988,837.0,flat,residential,Outskirts,irregular,5,58313,8,0.9221002431192243,1982,0.0,highway,32,4,4,NA,Yes,
11151.7,May-1976,4683.7,duplex,commercial,Border,irregular,5,35560,6,0.47394306837305245,1957,1965.0,highway,38,5,5,NA,No,NA
17280.8,August-88,2426.9,duplex,residential,Center,rectangle,1,9220,7,0.6091297641351295,1969,1980.0,alley,4,1,3,NA,No,
23080.2,November-1993,11551.4,open land,industrial,Center,rectangle,3,9558,8,0.26869869877837327,1983,0.0,alley,4,5,2,C,NA,
22423.1,April-2007,2101.9,open land,residential,Center,irregular,5,14924,10,0.29256477416263993,1989,0.0,alley,65,2,4,C,NA,NA
16598.9,August-04,5063.8,flat,commercial,Center,rectangle,5,21159,6,0.08071844083402357,1993,2001.0,street,45,4,2,,Yes,NA
11103.0,November-1982,4885.9,duplex,commercial,Border,irregular,5,25643,4,0.8368411389451732,1968,1978.0,street,71,2,3,,No,NA
12273.0,July-2001,8162.7,villa,residential,Border,trapezoid,2,39528,9,0.18434689250499436,1993,0.0,street,59,3,9,,Yes,Yes
9596.4,December-1995,4557.8,flat,commercial,Border,irregular,4,27285,5,0.49422619766769016,1978,1988.0,highway,84,2,9,NA,No,
10694.3,July-2001,10977.8,villa,residential,Border,irregular,2,38907,3,0.14542498741027254,1989,2000.0,street,42,1,2,NA,Yes,Yes
12133.4,Feb-2000,1425.0,duplex,commercial,Center,irregular,1,6617,3,0.34362538073699234,1999,0.0,street,26,1,2,NA,No,NA
10193.2,Dec-1970,7644.6,flat,residential,Outskirts,irregular,2,76995,5,0.16209286213033458,1961,0.0,highway,80,3,2,NA,No,
17458.6,August-78,9897.9,land,commercial,Border,rectangle,4,39369,5,0.1673038693893507,1967,0.0,highway,97,5,6,F,NA,
11635.9,Dec-1973,1528.0,land,residential,Border,irregular,5,36239,10,0.17025626383748838,1969,0.0,highway,90,4,4,C,NA,NA
18665.7,Oct-1995,8910.0,open land,commercial,Center,irregular,2,16511mts,2,0.9817159881394751,1992,0.0,street,27,3,7,C,NA,NA
23783.0,Apr-1975,6896.4,open land,residential,Center,irregular,4,5783,5,0.8737204193359542,1964,,alley,20,2,4,F,NA,NA
18904.2,June-1970,11369.3,open land,residential,Center,trapezoid,5,3729,6,0.0250698967976839,1951,0.0,street,78,1,1,C,NA,
9066.1,December-1971,3362.8,villa,residential,Center,irregular,2,22037,2,0.681843066722693,1955,1964.0,street,62,3,3,,Yes,Yes
10655.5,December-1994,3615.1,duplex,commercial,Outskirts,irregular,2,69094,4,0.3144535874306593,1985,0.0,highway,74,1,9,NA,No,
17124.0,Sep-1981,9708.7,duplex,commercial,Center,rectangle,2,17987,9,0.7015409701175666,1979,0.0,street,86,5,3,NA,Yes,NA
15031.2,May-1996,9755.1,duplex,commercial,Center,irregular,1,13962mts,6,0.1336840520470597,1991,0.0,street,33,4,1,,No,
12757.3,February-70,2889.8,villa,residential,Center,rectangle,2,10759mts,2,0.9580096540900414,1960,1970.0,street,67,5,9,NA,Yes, No
18463.2,April-2003,3353.1,duplex,commercial,Outskirts,rectangle,2,80299mts,8,0.7968256097040232,2000,0.0,highway,88,1,6,NA,Yes,NA
16567.3,May-2009,4370.5,duplex,residential,Border,rectangle,5,34747,4,0.5534321502764445,1997,2005.0,highway,15,2,8,NA,Yes,
10789.4,October-2008,11188.9,villa,residential,Border,irregular,1,22511,5,0.12555429997181689,1995,2005.0,street,76,2,8,,Yes, No
17504.0,January-00,7724.0,open land,residential,Border,irregular,4,28760,4,0.9058451095553209,1984,,street,1,4,1,C,NA,
11270.0,July-2009,10021.7,villa,residential,Border,irregular,4,33221,10,0.44399358185785054,1998,2006.0,street,93,5,2,NA,Yes, No
12730.6,May-1977,4579.3,duplex,residential,Border,irregular,5,23038,10,0.59369444852697,1969,0.0,street,27,5,8,,No,NA
15691.1,Aug-1973,11378.2,duplex,residential,Outskirts,trapezoid,3,56060,2,0.2855343418583426,1963,1971.0,highway,31,2,4,NA,Yes,NA
18400.0,April-1988,8118.0,duplex,commercial,Outskirts,trapezoid,2,61729,8,0.21976089239925856,1977,1988.0,highway,70,1,10,NA,No,NA
13553.6,June-1983,2877.0,flat,residential,Border,trapezoid,5,32858,8,0.5558558968343894,1982,0.0,street,6,4,2,NA,No,NA
17608.2,March-87,6935.8,duplex,residential,Center,irregular,5,19828,4,0.6665698962798988,1985,0.0,alley,26,1,9,,Yes,NA
20751.7,February-2000,6215.1,open land,industrial,Center,rectangle,3,24140mts,8,0.32017263625506165,1985,0.0,street,13,4,5,F,NA,
15491.8,June-1985,6380.8,open land,industrial,Center,irregular,3,7535mts,1,0.2457845284602227,1975,,street,74,3,1,F,NA,NA
11640.1,February-05,4800.1,duplex,commercial,Border,irregular,3,32340,2,0.45674645615377296,1994,2003.0,street,89,3,4,NA,No,
13706.7,July-1982,7424.0,land,commercial,Outskirts,irregular,2,62268,7,0.3622828605896171,1974,0.0,highway,93,5,1,F,NA,NA
13344.3,March-2008,7533.2,duplex,residential,Outskirts,irregular,4,63313,10,0.31302764571782105,2000,0.0,highway,73,2,3,NA,No,
18921.1,May-94,8523.5,open land,residential,Border,trapezoid,4,38376,6,0.5421775484185539,1993,,street,55,4,5,C,NA,NA
14199.4,February-73,5002.1,open land,residential,Outskirts,irregular,2,53726mts,4,0.5106343928222605,1973,0.0,highway,20,4,4,C,NA,NA
9193.3,July-1970,8451.5,flat,commercial,Border,irregular,1,26641mts,8,0.7633633188004553,1969,0.0,highway,70,2,8,,No,NA
11012.4,October-2004,7790.4,flat,residential,Border,irregular,3,23267mts,2,0.30991391615452957,1989,2000.0,highway,98,4,1,,Yes,
7406.2,January-71,4121.9,villa,residential,Outskirts,irregular,4,60871,5,0.42925186822978034,1969,0.0,highway,90,4,8,NA,Yes,Yes
8609.2,December-97,1491.2,villa,residential,Border,irregular,5,29871,2,0.09655439992737258,1985,1995.0,street,31,5,1,NA,Yes,Yes
11038.1,November-1994,1803.5,villa,residential,Center,irregular,5,17139mts,6,0.05112634363488178,1990,0.0,alley,90,2,4,NA,Yes, No
17695.5,July-1994,8038.1,land,commercial,Outskirts,trapezoid,5,73220,8,0.9175886278214096,1982,,highway,86,1,4,F,NA,
12532.9,October-1986,5297.7,villa,residential,Border,rectangle,4,32533,5,0.5204746794311916,1967,1978.0,highway,9,5,10,NA,Yes,Yes
16207.7,April-2008,4940.5,villa,residential,Border,rectangle,1,36342,1,0.20680262819246276,1992,2001.0,highway,28,2,6,NA,Yes,Yes
8678.7,February-1979,4170.9,flat,commercial,Outskirts,irregular,1,59554mts,3,0.0563133564088929,1973,0.0,highway,51,2,5,,Yes,NA
14432.0,June-1981,7551.2,duplex,residential,Border,irregular,5,21384,3,0.6466504018770126,1972,0.0,street,1,3,9,NA,Yes,NA
14348.0,January-1971,1698.3,open land,industrial,Center,irregular,5,16908mts,9,0.5354247646628039,1957,0.0,street,35,2,2,F,NA,NA
15573.5,September-05,6507.4,duplex,commercial,Border,rectangle,5,24765mts,3,0.1953357267419058,1999,0.0,highway,12,2,2,NA,Yes,NA
16183.4,June-1997,11922.6,duplex,commercial,Outskirts,trapezoid,2,78024mts,5,0.9228154967261215,1994,0.0,highway,83,3,3,NA,Yes,
10825.3,March-1987,2107.0,villa,residential,Outskirts,trapezoid,4,64442mts,1,0.6244299545234379,1977,1985.0,highway,42,3,10,,Yes,Yes
13230.1,March-07,7712.1,flat,commercial,Border,rectangle,1,33889,7,0.2750621594245063,1994,2002.0,highway,71,3,3,,No,NA
15010.1,April-1970,2246.5,flat,residential,Border,irregular,5,33885,2,0.740900698562289,1952,1963.0,highway,1,2,9,,No,NA
18916.4,August-1986,5543.4,land,industrial,Center,trapezoid,5,25107mts,6,0.05083365135559614,1975,,street,32,1,8,F,NA,NA
19419.8,Aug-2007,10871.6,open land,residential,Border,rectangle,1,20297mts,7,0.8526482507782015,2001,0.0,highway,37,3,4,C,NA,
14848.6,May-1973,11243.0,flat,residential,Outskirts,trapezoid,5,58617,3,0.6816228555466534,1965,0.0,highway,73,3,4,NA,No,NA
14379.8,September-1973,7104.7,duplex,commercial,Outskirts,rectangle,3,62262,1,0.030955217056377493,1955,1963.0,highway,26,1,8,,No,
11541.4,Jun-1991,4032.7,flat,residential,Border,trapezoid,3,23852,2,0.5659527016471472,1978,1988.0,highway,96,3,5,,Yes,NA
13868.5,November-97,5292.6,flat,residential,Outskirts,trapezoid,3,58759,3,0.9907421821755341,1986,1996.0,highway,65,1,9,NA,No,NA
12482.8,August-2000,5652.6,villa,residential,Center,trapezoid,2,2281,7,0.2272229129857819,1992,0.0,street,68,4,1,NA,Yes,Yes
26686.8,April-1997,9607.5,land,commercial,Center,trapezoid,3,9843,1,0.5723863976874117,1986,0.0,alley,59,5,6,C,NA,
16500.4,October-2007,8065.7,open land,industrial,Border,rectangle,1,33383mts,7,0.6601861611070783,2001,0.0,highway,96,2,2,F,NA,NA
13218.2,May-1986,11141.7,duplex,commercial,Outskirts,irregular,3,56878mts,7,0.17790768553747915,1967,1976.0,highway,68,4,9,NA,Yes,NA
22171.7,March-70,9968.9,open land,commercial,Center,rectangle,3,16659,2,0.4384063541590756,1970,,alley,23,3,5,F,NA,
15456.5,Jul-2001,8908.8,duplex,commercial,Border,rectangle,2,28788mts,8,0.9251735836703805,1989,1997.0,highway,29,1,4,NA,No,NA
11418.7,January-1994,8693.8,duplex,commercial,Border,irregular,2,20849,10,0.7285850976862471,1987,0.0,street,82,1,2,NA,Yes,NA
17450.6,April-1985,4107.0,duplex,commercial,Outskirts,rectangle,1,68904,10,0.652043786666693,1977,0.0,highway,63,2,3,,No,
17037.6,January-1998,3129.8,duplex,residential,Center,rectangle,4,17569,2,0.09636421339584722,1993,0.0,street,27,1,2,NA,Yes,
22649.0,January-2004,11124.0,open land,commercial,Center,irregular,5,22934mts,1,0.8740335066737652,2004,0.0,alley,11,5,4,C,NA,
11618.8,December-2000,3195.4,flat,residential,Outskirts,irregular,3,56771,2,0.08141105012363081,1981,1991.0,highway,5,1,10,NA,Yes,
15885.4,December-2006,11376.3,villa,residential,Outskirts,rectangle,3,61872,10,0.8327091175535177,1990,1998.0,highway,20,5,5,,Yes, No
13993.4,August-2003,2339.2,duplex,commercial,Center,irregular,4,15140,2,0.7938722036844823,1997,0.0,street,75,5,5,,Yes,NA
15883.6,July-71,9963.5,open land,residential,Outskirts,irregular,1,54178,4,0.4380828091108424,1960,,highway,9,2,7,F,NA,NA
11936.7,June-1988,2978.9,flat,commercial,Outskirts,trapezoid,4,53010mts,2,0.8420653019883274,1988,0.0,highway,81,3,7,NA,No,NA
13846.9,February-1970,1142.0,land,industrial,Border,trapezoid,3,30610,8,0.6306035137143615,1965,0.0,street,25,3,4,C,NA,
14333.9,March-1998,9054.9,flat,commercial,Center,irregular,2,15520,9,0.9070835016949033,1995,0.0,street,66,2,10,,Yes,NA
17465.9,October-1980,6323.2,open land,commercial,Border,rectangle,4,35696,5,0.8706246997788494,1980,0.0,highway,51,5,4,F,NA,
15138.0,October-1992,11750.6,villa,residential,Center,irregular,5,11932,4,0.09860567162591571,1973,1984.0,alley,61,2,8,NA,Yes, No
16413.3,February-1980,5307.6,open land,residential,Outskirts,trapezoid,2,78878,6,0.3137844375179305,1972,0.0,highway,68,5,4,C,NA,
15763.3,March-1972,5825.5,duplex,residential,Center,rectangle,4,5145,5,0.5777605662371821,1955,1963.0,street,64,1,1,NA,Yes,NA
10633.3,Sep-1971,2983.9,duplex,commercial,Outskirts,irregular,3,67344,4,0.9980850884841566,1956,1965.0,highway,8,1,3,,Yes,
16627.9,Jul-2008,1643.8,open land,industrial,Border,rectangle,5,31328,10,0.9105375400097709,2000,0.0,street,89,5,5,C,NA,
9701.8,December-92,8039.3,villa,residential,Border,irregular,4,24180,8,0.06255037688177711,1990,0.0,highway,8,3,5,NA,Yes,Yes
18310.9,April-1980,10120.8,villa,residential,Border,rectangle,3,34430,6,0.15104729373928094,1967,1977.0,street,25,4,6,NA,Yes, No
14545.4,August-2009,8569.4,flat,residential,Outskirts,trapezoid,3,50247,9,0.8953542255602097,1996,2006.0,highway,96,4,2,NA,Yes,NA
17560.2,June-1981,3716.4,land,residential,Outskirts,rectangle,4,79683mts,9,0.03716899858428779,1974,0.0,highway,51,3,9,F,NA,
15742.3,January-1992,6726.8,duplex,residential,Center,irregular,1,8194,1,0.3946528979868793,1986,0.0,alley,62,2,7,NA,No,NA
13845.8,Feb-1979,5047.8,villa,residential,Center,rectangle,3,10936,3,0.7564531461187954,1964,1975.0,alley,96,2,2,NA,Yes, No
14180.1,September-79,3643.6,open land,industrial,Outskirts,irregular,3,75274,3,0.3889908000441398,1973,0.0,highway,13,3,7,F,NA,
14349.4,March-2006,1292.2,flat,residential,Outskirts,rectangle,2,74810mts,1,0.9403673263924459,1991,2002.0,highway,7,2,1,NA,No,NA
13093.3,June-1988,10001.9,flat,commercial,Outskirts,trapezoid,2,69543,4,0.12819899793278045,1983,0.0,highway,90,1,7,,No,NA
19755.4,April-1985,1020.6,open land,commercial,Border,trapezoid,1,39342,4,0.807401049533426,1966,,street,33,4,8,C,NA,NA
